2021-05-03 03:07:52,064: 	 --> [DEBUG] 	 In 2000 there's an empty value for HUN
2021-05-03 03:07:52,064: 	 --> [DEBUG] 	 In 2001 there's an empty value for HUN
2021-05-03 03:07:52,064: 	 --> [DEBUG] 	 In 2002 there's an empty value for HUN
2021-05-03 03:07:52,064: 	 --> [DEBUG] 	 In 2003 there's an empty value for HUN
2021-05-03 03:07:52,064: 	 --> [DEBUG] 	 In 2004 there's an empty value for HUN
2021-05-03 03:07:52,090: 	 --> [DEBUG] 	 In 2020 there's an empty value for HUN
2021-05-03 03:07:52,090: 	 --> [INFO] 	 Chosen country: LVA
2021-05-03 03:07:52,092: 	 --> [INFO] 	 Chosen country years limits: 2005 - 2019
2021-05-03 03:07:52,092: 	 --> [DEBUG] 	 In 1990 there's an empty value for LVA
2021-05-03 03:07:52,093: 	 --> [DEBUG] 	 In 1991 there's an empty value for LVA
2021-05-03 03:07:52,093: 	 --> [DEBUG] 	 In 1992 there's an empty value for LVA
2021-05-03 03:07:52,093: 	 --> [DEBUG] 	 In 1993 there's an empty value for LVA
2021-05-03 03:07:52,094: 	 --> [DEBUG] 	 In 1994 there's an empty value for LVA
2021-05-03 03:07:52,094: 	 --> [DEBUG] 	 In 1995 there's an empty value for LVA
2021-05-03 03:07:52,094: 	 --> [DEBUG] 	 In 1996 there's an empty value for LVA
2021-05-03 03:07:52,095: 	 --> [DEBUG] 	 In 1997 there's an empty value for LVA
2021-05-03 03:07:52,095: 	 --> [DEBUG] 	 In 1998 there's an empty value for LVA
2021-05-03 03:07:52,095: 	 --> [DEBUG] 	 In 1999 there's an empty value for LVA
2021-05-03 03:07:52,095: 	 --> [DEBUG] 	 In 2000 there's an empty value for LVA
2021-05-03 03:07:52,096: 	 --> [DEBUG] 	 In 2001 there's an empty value for LVA
2021-05-03 03:07:52,096: 	 --> [DEBUG] 	 In 2002 there's an empty value for LVA
2021-05-03 03:07:52,096: 	 --> [DEBUG] 	 In 2003 there's an empty value for LVA
2021-05-03 03:07:52,096: 	 --> [DEBUG] 	 In 2004 there's an empty value for LVA
2021-05-03 03:07:52,118: 	 --> [DEBUG] 	 In 2020 there's an empty value for LVA
2021-05-03 03:07:52,118: 	 --> [INFO] 	 Chosen country: TUR
2021-05-03 03:07:52,119: 	 --> [INFO] 	 Chosen country years limits: 2008 - 2020
2021-05-03 03:07:52,121: 	 --> [DEBUG] 	 In 1990 there's an empty value for TUR
2021-05-03 03:07:52,121: 	 --> [DEBUG] 	 In 1991 there's an empty value for TUR
2021-05-03 03:07:52,122: 	 --> [DEBUG] 	 In 1992 there's an empty value for TUR
2021-05-03 03:07:52,122: 	 --> [DEBUG] 	 In 1993 there's an empty value for TUR
2021-05-03 03:07:52,122: 	 --> [DEBUG] 	 In 1994 there's an empty value for TUR
2021-05-03 03:07:52,123: 	 --> [DEBUG] 	 In 1995 there's an empty value for TUR
2021-05-03 03:07:52,123: 	 --> [DEBUG] 	 In 1996 there's an empty value for TUR
2021-05-03 03:07:52,123: 	 --> [DEBUG] 	 In 1997 there's an empty value for TUR
2021-05-03 03:07:52,124: 	 --> [DEBUG] 	 In 1998 there's an empty value for TUR
2021-05-03 03:07:52,124: 	 --> [DEBUG] 	 In 1999 there's an empty value for TUR
2021-05-03 03:07:52,124: 	 --> [DEBUG] 	 In 2000 there's an empty value for TUR
2021-05-03 03:07:52,125: 	 --> [DEBUG] 	 In 2001 there's an empty value for TUR
2021-05-03 03:07:52,125: 	 --> [DEBUG] 	 In 2002 there's an empty value for TUR
2021-05-03 03:07:52,125: 	 --> [DEBUG] 	 In 2003 there's an empty value for TUR
2021-05-03 03:07:52,125: 	 --> [DEBUG] 	 In 2004 there's an empty value for TUR
2021-05-03 03:07:52,125: 	 --> [DEBUG] 	 In 2005 there's an empty value for TUR
2021-05-03 03:07:52,126: 	 --> [DEBUG] 	 In 2006 there's an empty value for TUR
2021-05-03 03:07:52,126: 	 --> [DEBUG] 	 In 2007 there's an empty value for TUR
2021-05-03 03:07:52,142: 	 --> [WARNING] 	 Can't convert this currency in Exc dataset
2021-05-03 03:07:52,143: 	 --> [DEBUG] 	 Trying to use ConvertToUSD function
2021-05-03 03:07:52,329: 	 --> [WARNING] 	 This error occurred: TUR is not a supported currency
2021-05-03 03:07:52,334: 	 --> [INFO] 	 Chosen country: CHL
2021-05-03 03:07:52,336: 	 --> [INFO] 	 Chosen country years limits: 2011 - 2017
2021-05-03 03:07:52,336: 	 --> [DEBUG] 	 In 1990 there's an empty value for CHL
2021-05-03 03:07:52,337: 	 --> [DEBUG] 	 In 1991 there's an empty value for CHL
2021-05-03 03:07:52,337: 	 --> [DEBUG] 	 In 1992 there's an empty value for CHL
2021-05-03 03:07:52,337: 	 --> [DEBUG] 	 In 1993 there's an empty value for CHL
2021-05-03 03:07:52,337: 	 --> [DEBUG] 	 In 1994 there's an empty value for CHL
2021-05-03 03:07:52,338: 	 --> [DEBUG] 	 In 1995 there's an empty value for CHL
2021-05-03 03:07:52,338: 	 --> [DEBUG] 	 In 1996 there's an empty value for CHL
2021-05-03 03:07:52,338: 	 --> [DEBUG] 	 In 1997 there's an empty value for CHL
2021-05-03 03:07:52,338: 	 --> [DEBUG] 	 In 1998 there's an empty value for CHL
2021-05-03 03:07:52,338: 	 --> [DEBUG] 	 In 1999 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2000 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2001 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2002 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2003 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2004 there's an empty value for CHL
2021-05-03 03:07:52,339: 	 --> [DEBUG] 	 In 2005 there's an empty value for CHL
2021-05-03 03:07:52,340: 	 --> [DEBUG] 	 In 2006 there's an empty value for CHL
2021-05-03 03:07:52,340: 	 --> [DEBUG] 	 In 2007 there's an empty value for CHL
2021-05-03 03:07:52,340: 	 --> [DEBUG] 	 In 2008 there's an empty value for CHL
2021-05-03 03:07:52,340: 	 --> [DEBUG] 	 In 2009 there's an empty value for CHL
2021-05-03 03:07:52,340: 	 --> [DEBUG] 	 In 2010 there's an empty value for CHL
2021-05-03 03:07:52,351: 	 --> [DEBUG] 	 In 2018 there's an empty value for CHL
2021-05-03 03:07:52,351: 	 --> [DEBUG] 	 In 2019 there's an empty value for CHL
2021-05-03 03:07:52,351: 	 --> [DEBUG] 	 In 2020 there's an empty value for CHL
2021-05-03 03:07:52,352: 	 --> [INFO] 	 Chosen SEO: NABS08
2021-05-03 03:07:52,352: 	 --> [INFO] 	 Chosen country: AUS
2021-05-03 03:07:52,353: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,401: 	 --> [DEBUG] 	 In 2020 there's an empty value for AUS
2021-05-03 03:07:52,401: 	 --> [INFO] 	 Chosen country: AUT
2021-05-03 03:07:52,403: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2020
2021-05-03 03:07:52,451: 	 --> [INFO] 	 Chosen country: BEL
2021-05-03 03:07:52,453: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,494: 	 --> [DEBUG] 	 In 2020 there's an empty value for BEL
2021-05-03 03:07:52,495: 	 --> [INFO] 	 Chosen country: CAN
2021-05-03 03:07:52,496: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2016
2021-05-03 03:07:52,541: 	 --> [DEBUG] 	 In 2017 there's an empty value for CAN
2021-05-03 03:07:52,542: 	 --> [DEBUG] 	 In 2018 there's an empty value for CAN
2021-05-03 03:07:52,542: 	 --> [DEBUG] 	 In 2019 there's an empty value for CAN
2021-05-03 03:07:52,542: 	 --> [DEBUG] 	 In 2020 there's an empty value for CAN
2021-05-03 03:07:52,543: 	 --> [INFO] 	 Chosen country: CHE
2021-05-03 03:07:52,544: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2017
2021-05-03 03:07:52,547: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,551: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,554: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,557: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,560: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,563: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,569: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,575: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,578: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,581: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,584: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,587: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,592: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,594: 	 --> [DEBUG] 	 In 2018 there's an empty value for CHE
2021-05-03 03:07:52,594: 	 --> [DEBUG] 	 In 2019 there's an empty value for CHE
2021-05-03 03:07:52,595: 	 --> [DEBUG] 	 In 2020 there's an empty value for CHE
2021-05-03 03:07:52,596: 	 --> [INFO] 	 Chosen country: DEU
2021-05-03 03:07:52,597: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,639: 	 --> [DEBUG] 	 In 2020 there's an empty value for DEU
2021-05-03 03:07:52,640: 	 --> [INFO] 	 Chosen country: DNK
2021-05-03 03:07:52,642: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2020
2021-05-03 03:07:52,690: 	 --> [INFO] 	 Chosen country: ESP
2021-05-03 03:07:52,692: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,732: 	 --> [DEBUG] 	 In 2020 there's an empty value for ESP
2021-05-03 03:07:52,733: 	 --> [INFO] 	 Chosen country: FIN
2021-05-03 03:07:52,734: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,776: 	 --> [DEBUG] 	 In 2020 there's an empty value for FIN
2021-05-03 03:07:52,777: 	 --> [INFO] 	 Chosen country: FRA
2021-05-03 03:07:52,778: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2018
2021-05-03 03:07:52,819: 	 --> [DEBUG] 	 In 2019 there's an empty value for FRA
2021-05-03 03:07:52,820: 	 --> [DEBUG] 	 In 2020 there's an empty value for FRA
2021-05-03 03:07:52,820: 	 --> [INFO] 	 Chosen country: GBR
2021-05-03 03:07:52,821: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,862: 	 --> [DEBUG] 	 In 2020 there's an empty value for GBR
2021-05-03 03:07:52,863: 	 --> [INFO] 	 Chosen country: GRC
2021-05-03 03:07:52,864: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,904: 	 --> [DEBUG] 	 In 2020 there's an empty value for GRC
2021-05-03 03:07:52,905: 	 --> [INFO] 	 Chosen country: IRL
2021-05-03 03:07:52,906: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,952: 	 --> [DEBUG] 	 In 2020 there's an empty value for IRL
2021-05-03 03:07:52,952: 	 --> [INFO] 	 Chosen country: ITA
2021-05-03 03:07:52,954: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:52,970: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,973: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:52,975: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,001: 	 --> [DEBUG] 	 In 2020 there's an empty value for ITA
2021-05-03 03:07:53,001: 	 --> [INFO] 	 Chosen country: JPN
2021-05-03 03:07:53,003: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2020
2021-05-03 03:07:53,046: 	 --> [INFO] 	 Chosen country: MEX
2021-05-03 03:07:53,048: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:53,091: 	 --> [DEBUG] 	 In 2020 there's an empty value for MEX
2021-05-03 03:07:53,092: 	 --> [INFO] 	 Chosen country: NLD
2021-05-03 03:07:53,093: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2020
2021-05-03 03:07:53,139: 	 --> [INFO] 	 Chosen country: NOR
2021-05-03 03:07:53,141: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2020
2021-05-03 03:07:53,184: 	 --> [INFO] 	 Chosen country: NZL
2021-05-03 03:07:53,186: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2017
2021-05-03 03:07:53,193: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,197: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,200: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,203: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,204: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,206: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,208: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,209: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,211: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,226: 	 --> [DEBUG] 	 In 2018 there's an empty value for NZL
2021-05-03 03:07:53,227: 	 --> [DEBUG] 	 In 2019 there's an empty value for NZL
2021-05-03 03:07:53,228: 	 --> [DEBUG] 	 In 2020 there's an empty value for NZL
2021-05-03 03:07:53,228: 	 --> [INFO] 	 Chosen country: PRT
2021-05-03 03:07:53,229: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:53,268: 	 --> [DEBUG] 	 In 2020 there's an empty value for PRT
2021-05-03 03:07:53,269: 	 --> [INFO] 	 Chosen country: SWE
2021-05-03 03:07:53,270: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:53,282: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,313: 	 --> [DEBUG] 	 In 2020 there's an empty value for SWE
2021-05-03 03:07:53,314: 	 --> [INFO] 	 Chosen country: USA
2021-05-03 03:07:53,315: 	 --> [INFO] 	 Chosen country years limits: 1990 - 2019
2021-05-03 03:07:53,358: 	 --> [DEBUG] 	 In 2020 there's an empty value for USA
2021-05-03 03:07:53,358: 	 --> [INFO] 	 Chosen country: ISL
2021-05-03 03:07:53,360: 	 --> [INFO] 	 Chosen country years limits: 1991 - 2017
2021-05-03 03:07:53,360: 	 --> [DEBUG] 	 In 1990 there's an empty value for ISL
2021-05-03 03:07:53,408: 	 --> [DEBUG] 	 In 2018 there's an empty value for ISL
2021-05-03 03:07:53,409: 	 --> [DEBUG] 	 In 2019 there's an empty value for ISL
2021-05-03 03:07:53,409: 	 --> [DEBUG] 	 In 2020 there's an empty value for ISL
2021-05-03 03:07:53,410: 	 --> [INFO] 	 Chosen country: ISR
2021-05-03 03:07:53,411: 	 --> [INFO] 	 Chosen country years limits: 1993 - 2018
2021-05-03 03:07:53,411: 	 --> [DEBUG] 	 In 1990 there's an empty value for ISR
2021-05-03 03:07:53,412: 	 --> [DEBUG] 	 In 1991 there's an empty value for ISR
2021-05-03 03:07:53,412: 	 --> [DEBUG] 	 In 1992 there's an empty value for ISR
2021-05-03 03:07:53,447: 	 --> [DEBUG] 	 In 2019 there's an empty value for ISR
2021-05-03 03:07:53,447: 	 --> [DEBUG] 	 In 2020 there's an empty value for ISR
2021-05-03 03:07:53,447: 	 --> [INFO] 	 Chosen country: ROU
2021-05-03 03:07:53,449: 	 --> [INFO] 	 Chosen country years limits: 1993 - 2019
2021-05-03 03:07:53,449: 	 --> [DEBUG] 	 In 1990 there's an empty value for ROU
2021-05-03 03:07:53,449: 	 --> [DEBUG] 	 In 1991 there's an empty value for ROU
2021-05-03 03:07:53,449: 	 --> [DEBUG] 	 In 1992 there's an empty value for ROU
2021-05-03 03:07:53,485: 	 --> [DEBUG] 	 In 2020 there's an empty value for ROU
2021-05-03 03:07:53,485: 	 --> [INFO] 	 Chosen country: SVK
2021-05-03 03:07:53,487: 	 --> [INFO] 	 Chosen country years limits: 1993 - 2019
2021-05-03 03:07:53,487: 	 --> [DEBUG] 	 In 1990 there's an empty value for SVK
2021-05-03 03:07:53,488: 	 --> [DEBUG] 	 In 1991 there's an empty value for SVK
2021-05-03 03:07:53,488: 	 --> [DEBUG] 	 In 1992 there's an empty value for SVK
2021-05-03 03:07:53,524: 	 --> [DEBUG] 	 In 2020 there's an empty value for SVK
2021-05-03 03:07:53,524: 	 --> [INFO] 	 Chosen country: RUS
2021-05-03 03:07:53,526: 	 --> [INFO] 	 Chosen country years limits: 1994 - 2009
2021-05-03 03:07:53,526: 	 --> [DEBUG] 	 In 1990 there's an empty value for RUS
2021-05-03 03:07:53,527: 	 --> [DEBUG] 	 In 1991 there's an empty value for RUS
2021-05-03 03:07:53,527: 	 --> [DEBUG] 	 In 1992 there's an empty value for RUS
2021-05-03 03:07:53,527: 	 --> [DEBUG] 	 In 1993 there's an empty value for RUS
2021-05-03 03:07:53,539: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,540: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,542: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,544: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,546: 	 --> [WARNING] 	 This error occurred: list index out of range
2021-05-03 03:07:53,551: 	 --> [DEBUG] 	 In 2010 there's an empty value for RUS
2021-05-03 03:07:53,551: 	 --> [DEBUG] 	 In 2011 there's an empty value for RUS
2021-05-03 03:07:53,551: 	 --> [DEBUG] 	 In 2012 there's an empty value for RUS
2021-05-03 03:07:53,552: 	 --> [DEBUG] 	 In 2013 there's an empty value for RUS
2021-05-03 03:07:53,552: 	 --> [DEBUG] 	 In 2014 there's an empty value for RUS
2021-05-03 03:07:53,552: 	 --> [DEBUG] 	 In 2015 there's an empty value for RUS
2021-05-03 03:07:53,553: 	 --> [DEBUG] 	 In 2016 there's an empty value for RUS
2021-05-03 03:07:53,553: 	 --> [DEBUG] 	 In 2017 there's an empty value for RUS
2021-05-03 03:07:53,553: 	 --> [DEBUG] 	 In 2018 there's an empty value for RUS
2021-05-03 03:07:53,554: 	 --> [DEBUG] 	 In 2019 there's an empty value for RUS
2021-05-03 03:07:53,554: 	 --> [DEBUG] 	 In 2020 there's an empty value for RUS
2021-05-03 03:07:53,555: 	 --> [INFO] 	 Chosen country: ARG
2021-05-03 03:07:53,556: 	 --> [INFO] 	 Chosen country years limits: 1996 - 2012
2021-05-03 03:07:53,556: 	 --> [DEBUG] 	 In 1990 there's an empty value for ARG
2021-05-03 03:07:53,557: 	 --> [DEBUG] 	 In 1991 there's an empty value for ARG
2021-05-03 03:07:53,557: 	 --> [DEBUG] 	 In 1992 there's an empty value for ARG
2021-05-03 03:07:53,557: 	 --> [DEBUG] 	 In 1993 there's an empty value for ARG
2021-05-03 03:07:53,558: 	 --> [DEBUG] 	 In 1994 there's an empty value for ARG
2021-05-03 03:07:53,558: 	 --> [DEBUG] 	 In 1995 there's an empty value for ARG
2021-05-03 03:07:53,582: 	 --> [DEBUG] 	 In 2013 there's an empty value for ARG
2021-05-03 03:07:53,583: 	 --> [DEBUG] 	 In 2014 there's an empty value for ARG
2021-05-03 03:07:53,583: 	 --> [DEBUG] 	 In 2015 there's an empty value for ARG
2021-05-03 03:07:53,584: 	 --> [DEBUG] 	 In 2016 there's an empty value for ARG
2021-05-03 03:07:53,584: 	 --> [DEBUG] 	 In 2017 there's an empty value for ARG
2021-05-03 03:07:53,584: 	 --> [DEBUG] 	 In 2018 there's an empty value for ARG
2021-05-03 03:07:53,584: 	 --> [DEBUG] 	 In 2019 there's an empty value for ARG
2021-05-03 03:07:53,585: 	 --> [DEBUG] 	 In 2020 there's an empty value for ARG
2021-05-03 03:07:53,585: 	 --> [INFO] 	 Chosen country: SVN
2021-05-03 03:07:53,586: 	 --> [INFO] 	 Chosen country years limits: 1996 - 2019
2021-05-03 03:07:53,586: 	 --> [DEBUG] 	 In 1990 there's an empty value for SVN
2021-05-03 03:07:53,587: 	 --> [DEBUG] 	 In 1991 there's an empty value for SVN
2021-05-03 03:07:53,587: 	 --> [DEBUG] 	 In 1992 there's an empty value for SVN
2021-05-03 03:07:53,587: 	 --> [DEBUG] 	 In 1993 there's an empty value for SVN
2021-05-03 03:07:53,588: 	 --> [DEBUG] 	 In 1994 there's an empty value for SVN
2021-05-03 03:07:53,588: 	 --> [DEBUG] 	 In 1995 there's an empty value for SVN
2021-05-03 03:07:53,619: 	 --> [DEBUG] 	 In 2020 there's an empty value for SVN
2021-05-03 03:07:53,620: 	 --> [INFO] 	 Chosen country: KOR
2021-05-03 03:07:53,621: 	 --> [INFO] 	 Chosen country years limits: 1999 - 2018
2021-05-03 03:07:53,621: 	 --> [DEBUG] 	 In 1990 there's an empty value for KOR
2021-05-03 03:07:53,621: 	 --> [DEBUG] 	 In 1991 there's an empty value for KOR
2021-05-03 03:07:53,621: 	 --> [DEBUG] 	 In 1992 there's an empty value for KOR
2021-05-03 03:07:53,623: 	 --> [DEBUG] 	 In 1993 there's an empty value for KOR
2021-05-03 03:07:53,623: 	 --> [DEBUG] 	 In 1994 there's an empty value for KOR
2021-05-03 03:07:53,623: 	 --> [DEBUG] 	 In 1995 there's an empty value for KOR
2021-05-03 03:07:53,624: 	 --> [DEBUG] 	 In 1996 there's an empty value for KOR
2021-05-03 03:07:53,624: 	 --> [DEBUG] 	 In 1997 there's an empty value for KOR
2021-05-03 03:07:53,624: 	 --> [DEBUG] 	 In 1998 there's an empty value for KOR
2021-05-03 03:07:53,651: 	 --> [DEBUG] 	 In 2019 there's an empty value for KOR
2021-05-03 03:07:53,651: 	 --> [DEBUG] 	 In 2020 there's an empty value for KOR
2021-05-03 03:07:53,651: 	 --> [INFO] 	 Chosen country: COL
2021-05-03 03:07:53,653: 	 --> [INFO] 	 Chosen country years limits: 2000 - 2019
2021-05-03 03:07:53,654: 	 --> [DEBUG] 	 In 1990 there's an empty value for COL
2021-05-03 03:07:53,654: 	 --> [DEBUG] 	 In 1991 there's an empty value for COL
2021-05-03 03:07:53,654: 	 --> [DEBUG] 	 In 1992 there's an empty value for COL
2021-05-03 03:07:53,654: 	 --> [DEBUG] 	 In 1993 there's an empty value for COL
2021-05-03 03:07:53,655: 	 --> [DEBUG] 	 In 1994 there's an empty value for COL
2021-05-03 03:07:53,655: 	 --> [DEBUG] 	 In 1995 there's an empty value for COL
2021-05-03 03:07:53,655: 	 --> [DEBUG] 	 In 1996 there's an empty value for COL
2021-05-03 03:07:53,655: 	 --> [DEBUG] 	 In 1997 there's an empty value for COL
2021-05-03 03:07:53,656: 	 --> [DEBUG] 	 In 1998 there's an empty value for COL
2021-05-03 03:07:53,656: 	 --> [DEBUG] 	 In 1999 there's an empty value for COL
2021-05-03 03:07:53,682: 	 --> [DEBUG] 	 In 2020 there's an empty value for COL
2021-05-03 03:07:53,683: 	 --> [INFO] 	 Chosen country: CZE
2021-05-03 03:07:53,684: 	 --> [INFO] 	 Chosen country years limits: 2000 - 2019
2021-05-03 03:07:53,684: 	 --> [DEBUG] 	 In 1990 there's an empty value for CZE
2021-05-03 03:07:53,684: 	 --> [DEBUG] 	 In 1991 there's an empty value for CZE
2021-05-03 03:07:53,684: 	 --> [DEBUG] 	 In 1992 there's an empty value for CZE
2021-05-03 03:07:53,686: 	 --> [DEBUG] 	 In 1993 there's an empty value for CZE
2021-05-03 03:07:53,686: 	 --> [DEBUG] 	 In 1994 there's an empty value for CZE
2021-05-03 03:07:53,686: 	 --> [DEBUG] 	 In 1995 there's an empty value for CZE
2021-05-03 03:07:53,687: 	 --> [DEBUG] 	 In 1996 there's an empty value for CZE
2021-05-03 03:07:53,687: 	 --> [DEBUG] 	 In 1997 there's an empty value for CZE
2021-05-03 03:07:53,687: 	 --> [DEBUG] 	 In 1998 there's an empty value for CZE
2021-05-03 03:07:53,688: 	 --> [DEBUG] 	 In 1999 there's an empty value for CZE
2021-05-03 03:07:53,714: 	 --> [DEBUG] 	 In 2020 there's an empty value for CZE
2021-05-03 03:07:53,714: 	 --> [INFO] 	 Chosen country: LUX
2021-05-03 03:07:53,715: 	 --> [INFO] 	 Chosen country years limits: 2000 - 2019
2021-05-03 03:07:53,715: 	 --> [DEBUG] 	 In 1990 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1991 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1992 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1993 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1994 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1995 there's an empty value for LUX
2021-05-03 03:07:53,716: 	 --> [DEBUG] 	 In 1996 there's an empty value for LUX
2021-05-03 03:07:53,718: 	 --> [DEBUG] 	 In 1997 there's an empty value for LUX
2021-05-03 03:07:53,718: 	 --> [DEBUG] 	 In 1998 there's an empty value for LUX
2021-05-03 03:07:53,719: 	 --> [DEBUG] 	 In 1999 there's an empty value for LUX
2021-05-03 03:07:53,745: 	 --> [DEBUG] 	 In 2020 there's an empty value for LUX
2021-05-03 03:07:53,746: 	 --> [INFO] 	 Chosen country: TWN
2021-05-03 03:07:53,747: 	 --> [INFO] 	 Chosen country years limits: 2000 - 2019
2021-05-03 03:07:53,747: 	 --> [DEBUG] 	 In 1990 there's an empty value for TWN
2021-05-03 03:07:53,747: 	 --> [DEBUG] 	 In 1991 there's an empty value for TWN
2021-05-03 03:07:53,747: 	 --> [DEBUG] 	 In 1992 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1993 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1994 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1995 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1996 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1997 there's an empty value for TWN
2021-05-03 03:07:53,748: 	 --> [DEBUG] 	 In 1998 there's an empty value for TWN
2021-05-03 03:07:53,750: 	 --> [DEBUG] 	 In 1999 there's an empty value for TWN
2021-05-03 03:07:53,769: 	 --> [DEBUG] 	 In 2020 there's an empty value for TWN
2021-05-03 03:07:53,769: 	 --> [INFO] 	 Chosen country: EST
2021-05-03 03:07:53,771: 	 --> [INFO] 	 Chosen country years limits: 2002 - 2018
2021-05-03 03:07:53,771: 	 --> [DEBUG] 	 In 1990 there's an empty value for EST
2021-05-03 03:07:53,772: 	 --> [DEBUG] 	 In 1991 there's an empty value for EST
2021-05-03 03:07:53,772: 	 --> [DEBUG] 	 In 1992 there's an empty value for EST
2021-05-03 03:07:53,772: 	 --> [DEBUG] 	 In 1993 there's an empty value for EST
2021-05-03 03:07:53,773: 	 --> [DEBUG] 	 In 1994 there's an empty value for EST
2021-05-03 03:07:53,773: 	 --> [DEBUG] 	 In 1995 there's an empty value for EST
